"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"The future of monetary reform and the real economy: A problem of trade versus interest","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047730327&partnerID=40&md5=61e76889328a7d30976ca7344fade7a6","Problem/Relevance - The paper presents a scientific model of interrelationship between money, finance, and real economy by way of banks, such as Islamic banks, mobilizing the bank-savings into productive spending with moral and ethical values. Such moral and ethical values are embedded in the monetary and financing relations to give the model of monetary reform necessary for an unstable financial economy.. The way to realize this goal is to refer to the Islamic epistemic foundation of unity of relations between the good things of life, while avoiding the un-recommended ones. Such good things are specified in this paper as money, spending, real economy resource mobilization along with their inner variables. All of these unitary relations are made possible by phasing out interest rate and thereby causing monetary resource to interrelate with real resources. Research Objective/Questions - The paper establishes the epistemic foundation of Islamic banks, well known these days to be productive and ethically performing financial institutions. This epistemic perspective takes the form of lowering the rate of interest; and thereby causing resource mobilization by complementing positively the monetary and financial resources with the real economy. Such an inter-causal relationship is shown to realize the objective criterion of wellbeing while also heightening the productive picture of the socio-economic system, which is the Islamic social economy in the absence of interest rate. Methodology - The methodology of the study is based on the pertinent Islamic worldview of unity of knowledge between the good things of life that are embedded in the dynamics of a learning inter-causal relationship. This methodological approach explains the imminent complementary nature of relationship between money, finance, and real economy of exchange in the ethically good and productive things of life while avoiding the unwanted ones. Major Findings - This paper is a rare one in the area of money, finance, and real economy inter-causal relations from the Islamic perspective of absence of interest. The paper thus becomes an analytical study for Islamic banks, central bank, and public and private sectors to formulate their thought and models along such imminent epistemic directions. Implications - The paper is of great relevance in the area of quantitative policy-theoretic study for that important part of the socio-economic system, which today is being financed by Islamic moral and productive instruments for monetary and financial reformation towards sustained stability. © 2018 ACRN Oxford Ltd. All Rights Reserved.","Economics; Ethics; Finance; Islamic economics; Islamic political economy; Monetary economics; Social economics; World-system",""
"Abnormal accounting accrual Management by internal and external Market Discipline: The case of Tunisian banks in the context of the 'Arab Spring'","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077451986&doi=10.35944%2fjofrp.2019.8.1.007&partnerID=40&md5=bdd2d09bbf81540c730bc9fc7766c8ae","Problem/ Relevance: This paper deals with such market disciplinary factors as shareholder ownership, audit committee composition and Basel III prudential regulation affecting accounting manipulation measured by abnormal accruals in Tunisian banks in the event of managerial deviation from regulatory requirements Research Objective/Questions: The aim of this study is to estimate the abnormal accruals that measure the accounting manipulation, and to test the effect of disciplinary and regulatory factors accordingly to The spring Arab revolution, on accounting Manipulation. Methodology: We propose to construct abnormal accruals as an endogenous variable, using the classic Kothari model (2005), in order to explain them by means of the “difference-in-difference” estimation approach (DID), understand the significance of the evolution of the manipulation, and explain these accruals using internal and external disciplinary factors. On the other hand, we use the credit risk portfolio manipulation theory advocated by Nessim (2003) and Repullo (2007), to understand the concept of actual venture capital of Tunisian banks after the Arab Revolution. MajorFindings: The results show that the situation of Tunisian banks has dramatically worsened since the Tunisian Revolution. The DID approach showed an exacerbation of abnormal accruals and a manipulation transfer from net income smoothing to credit portfolio value smoothing in order to reach a healthy financial situation. This aggravation is linked to the market discipline deterioration, the shareholders, the external auditors and the supervisory board. Implications: Before the Revolution, accounting manipulation was mainly caused by banking undercapitalization that led managers to offer more risky credit in a diluted ownership market and in an informational asymmetry situation characterized by the absence of the audit committee. After the Revolution, accounting manipulation resulted from an overcapitalization situation, which led managers to grant more risky credit. To circumvent the shareholders' supervisory power, managers manipulated credit portfolio values, offering a low level of credit risk, and circulating false beliefs for shareholders and depositors. This was done when prudential supervision was weak, leading to an information asymmetry and long-term conflict of interest between external auditors and managers through abnormal remuneration and a long relationship. © 2019 ACRN Oxford Ltd.","",""
"The role of forensic auditing techniques in preventing non-government organisations’ financial statement fraud in South Africa using a proactive approach","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148415477&doi=10.35944%2fjofrp.2022.11.1.006&partnerID=40&md5=7d1db588ff185674f46e17795bfeceef","This study is designed to investigate the role of proactive forensic auditing techniques in preventing fraudulent activities among NGOs in the eThekwini region. The population of this study comprised 87 knowledgeable staff in the field of fraud risk management and auditing selected from 30 NGOs. Primary data was gathered using an online questionnaire and semi-structured interviews. Quantitative data were analysed with the aid of SPSS version 27, while NVivo12 assisted in thematically analysing all interview questions. Analysis of movement Structures (AMOS version 27) was also used to estimate statistical models. Empirical findings proved that a proactive approach to forensic auditing techniques could hugely assist in preventing fraudulent activities among non-government organisations in the eThekwini region, South Africa. Relying on these empirical findings, this study proposes a model for proactively preventing financial and economic crimes in NGOs. This study contributes to the current body of knowledge and further contributes to fraud risk management in NGOs. This study has also provided a very robust plan for future researchers. 2022 by the authors.","Financial statement fraud; Financial statement fraud prevention; Fraud risk management; Non-Government Organisations; Proactive forensic auditing techniques",""
"Determinants of the real equilibrium exchange rate in Albania: An estimation based on the co-integration approach","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077439002&doi=10.35944%2fjofrp.2019.8.1.005&partnerID=40&md5=305294d2360b53fb0f564f9679d3364f","Problem/Relevance: Investigation of exchange rate behaviour has been an important topic in international monetary economics because of the impact of exchange rates on economies. One strand of the literature has focused on explaining the observed movement of the nominal or real exchange rate in terms of macroeconomic variables. Another strand of the literature has evaluated the behaviour of the real exchange rates in relation to the equilibrium exchange rate, which is the real exchange rate that is consistent with macroeconomic balances. Albania implements a free floating exchange rate regime; therefore, evaluating whether the actual real exchange rate is too strong or too weak compared with the real equilibrium exchanges rate has great relevance for the Albanian economy. Research Objective/Questions: Generally, the real exchange rate is defined as the nominal exchange rate adjusted for the relative price differential between domestic and foreign goods and services. So, an appreciation of the nominal exchange rate or higher inflation at home relative to other countries may lead to an appreciation of the real exchange rate. Such appreciation weakens the competitiveness of a country, widens the current account deficit and increases vulnerability to financial crises. The opposite holds true when the real exchange rate depreciates. The aim of this paper is, first, to estimate the equilibrium real exchange rate for the Albanian currency against the euro and, second, to assess the total exchange rate misalignment during the period of 2001Q1-2017Q1. Thus, the equilibrium real exchange rate is used as a benchmark for evaluating the misalignment of the actual real exchange rate. Methodology: This paper explores the determinants of the real exchange rate for Albania, during the period of 2001Q1-2017Q1, based on the stock-flow approach, the so-called Behavioural Equilibrium Exchange Rate (BEER), which effectively employs reduced-form modelling of the exchange rate based on standard co-integration techniques. The stock of net foreign assets and productivity changes has been considered fundamental for the real exchange rate. We have used the Johansen co-integration technique to test the existence of long-run relationships between our main variables and to evaluate the path of the equilibrium real exchange rate based on vector error correction model (VECM) results. Then the analysis is completed by calculating the degree of misalignment as the difference between the actual real exchange rate and the equilibrium real exchange rate. Major Findings: Based on the Johansen co-integration approach, we find one long-run relationship between the real exchange rate of the Albanian lek against the euro, relative productivity and net foreign assets during the period of 2001Q1 to 2017Q1. The model implies that the real exchange rate is affected, as we expected, by relative productivity and net foreign assets, confirming that an increase in both variables leads to an appreciation of the real exchange rate in the long run. Our results show that the behaviour of the actual real exchange rate is similar to the path of the equilibrium exchange rate and that the degree of misalignment throughout the period is estimated to be moderate. Implications: Our empirical results confirm that the degree of misalignment is reasonable, suggesting a consistency between macroeconomic (especially monetary) policies and the free floating exchange rate regime. Assessing real exchange rate misalignment is a very important issue for policy makers because of the severe welfare and efficiency costs that such misalignment can have for an economy. © 2019 ACRN Oxford Ltd.","BEER; Co-integration analysis; Equilibrium exchange rate",""
"Dividend yields, stock returns and reputation","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077432891&doi=10.35944%2fjofrp.2019.8.1.006&partnerID=40&md5=bfa285c958e1e205af61c11f46b6e184","Problem/ Relevance - The relationship between dividend yields and stock returns is an unresolved issue in finance. Previous papers show mixed results on the relationship. To clarify the relationship, we consider dividend reputation. We investigate whether dividend reputation plays a role in explaining the relationship between dividend yields and stock returns. Research Objective/ Questions - We hypothesize that firms with dividend reputation tend to have less risk compared to firms without dividend reputation, and the expected return of firms with dividend reputation will be lower given the dividend yield, which is called the “reputation effect.” A mix of firms with and without dividend reputation in a sample could distort the relationship between stock returns and dividend yields. We group stocks according to reputation and analyze the relationship between dividend yields and stock returns. Methodology - We construct our sample from all firms listed on the NYSE, AMEX, and NASDAQ stock exchanges. In our analysis, reputation effects are included to analyze the relationship between dividend yields and stock returns. We divide our sample firms into three groups according to the track record of dividend payments to control for reputation effects: (1) reputation-established firms, (2) reputation-building initiation, and (3) no reputation firms. To test the hypotheses, we run the panel regression with reputation variables and the control variables. Major Findings - We find that the reputation effect is strongest for reputation-established firms and a weaker reputation effect for reputation-building younger firms. After controlling the reputation effect and other relevant variables, we find that there does exist a significantly positive relationship between dividend yields and stock returns. Implications - The empirical results show that the reputation effect is higher for established firms with a good track record of dividend payments than for firms with a short history of dividend payments or for firms with an unreliable history of dividend payments. After controlling the reputation effect and other relevant variables, we find there exists a significantly positive relationship between dividend yields and stock returns. We also find that one year is not enough time for firms to build a dividend reputation. © 2019 ACRN Oxford Ltd.","Dividend yield; Reputation building; Reputation effect; Stock return",""
"The Impact of Real Manipulation and Tax Management on Future Market Value: An Artificial Intelligence Simulation of High Earnings Quality","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141237705&doi=10.35944%2fjofrp.2022.11.1.003&partnerID=40&md5=f7104677082aa57ea4e16a48b3949f4c","Providing empirical proof of the negative impact of manipulation activity pushed management to adhere to the available regulation by publishing high financial reporting quality. This one has a significant effect negatively on a volatile market price movement because of illustrates the actual earnings. It is not an obstacle for the investor in predicting the future return with high accuracy when there is a minimum chance for the opportunity behavior. This causal research has developed a new variable to measure the investor's perception, and it is the future market value as a proxy for future return. The observation data used the samples on the listed company in the industrial manufacturing sector from 2015 until 2020, which amounted to 384 observations. The management's effort to deduct the manipulation activity can be interpreted as the minimum level of misleading information. When the investor has no tolerance for manipulation activity, the management should be ""prudent"" in designing the accounting treatment policy to illustrate real earnings. It is a sign of high probability in reaching out to the better prospect, proving the interactive feedback between management and investor through the Decision Tree Model and Bayes Theorem. This research has adopted the maximum simplex models as an Artificial Intelligence simulation for maximizing each party's maximum utility as implication game theory, like investors and management in making their strategic decisions. Principally, the regulator should force management to level up the quality of financial reporting because of no tolerance for any infringement on the legal regulations. © 2022 by the authors. Licensee ACRN Publishing, Austria, Editor in Chief Prof. Dr. Othmar M. Lehner.","Future market value; Real earnings quality; Tax management",""
"The effect of access to debt on lebanese small and medium enterprises performance","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082829343&doi=10.35944%2fjofrp.2020.9.1.003&partnerID=40&md5=70160c532a9191203f40c048211c3d5e","Since thirties access to debt has been considered as one of the main challenges facing the growth of Small and medium-sized enterprises (SMEs). Therefore, empirical studies focused on how facilitating access to debt affects SMEs financial performance in developed countries. However, this is not the case in the developing economies countries such as Lebanon due to the lack of financial transparency and poor financial reporting. In addition, very few studies discussed the theoretical pillar behind SMEs financial behavior on how access to debt affects firm performance in developed and developing countries. Therefore, this study attempts to investigate the effect of access to debt on Lebanese SMEs financial performance in terms of profitability and tangibility. In addition, the study explores the theoretical explanation of how Lebanese SMEs access to debt affects profitability (PR) and tangibility (ST) using trade-off theory (TOT) and pecking order theory (POT). Data of 102 SMEs for the period 2014 till 2017 from 12 official audit firms located in Beirut-Lebanon. Additionally, generalized least squares (GLS) method was used to conduct regression analysis. The analysis reveals the positive effect of Lebanese SMEs access to debt on SMEs profitability and tangibility confirming the adoption of trade-off theory as an approach by Lebanese SMEs and lenders. It is concluded that facilitating Lebanese SMEs access to debt to reach proper debt level improves SMEs performance which in return affects positively the lenders and economy as whole. © 2020 by the authors. Licensee ACRN Publishing, Austria, Editor in Chief Prof. Dr. Othmar M. Lehner. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY SA) license (https://creativecommons.org/licenses/by-sa/4.0/)","Access to debt; Assets structure; Pecking order theory; Profitability; SMEs performance; Tangibility; Trade off theory",""
"Quantitative description of financial transactions and risks","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047735980&partnerID=40&md5=1cc96ae862f2a6737373d893d083c63b","This paper presents a quantitative model of financial transactions between economic agents on economic space. Risk ratings of economic agents play role of their coordinates. Aggregate amounts of agent’s financial variables at point x define macro financial variables as functions of time and coordinates. Financial transactions between agents define evolution of agent’s financial variables. Aggregate amounts of financial transactions between agents at points x and y define macro financial transactions as functions of x and y. Macro transactions determine evolution of macro financial variables. To describe dynamics and interactions of macro transactions we derive hydrodynamic-like equations. Description of macro transactions permits model evolution of macro financial variables and hence develop dynamics and forecasts of macro finance. As example for simple model interactions between macro transactions we derive hydrodynamic-like equations and obtain wave equations for their perturbations. Waves of macro transactions induce waves of macro financial variables on economic space. Diversities of financial waves of macro transactions and macro financial variables on economic space in simple models uncover internal complexity of macro financial processes. Any developments of financial models and forecast should take into account financial wave processes and their influences. © 2017 ACRN Oxford Ltd.All Rights Reserved.","Economic Space; Macro Finance; Risk Ratings; Wave Equations",""
"The value of political independent supervisory boards: Evidence from Indonesian dual board setting","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107947203&doi=10.35944%2fjofrp.2021.10.1.008&partnerID=40&md5=a3e5ad1731fef9640729c23c777ca923","We investigate whether political independent supervisory boards (political I-SBs) help companies to reduce their corporate risks in the setting of Indonesian two-tier board system. This study is different from other studies in several ways. First, while most prior studies examine the effectiveness of independent boards in one-tier board setting, we use dual board system. This system promotes the strategic role of political I-SBs. Second, we use two measures of corporate risks: operating and market risks. Based on 1,176 firm-year observations for operating risk analysis and 1,254 firm-year observations for market risk analysis, we find that firms with political I-SBs have lower operating and market risks than firms with non-politically connected independent SBs. We also control for endogeneity problem using GMM (Generalized Method of Moments) method, and the results are still consistent. © 2021 by the authors. Licensee ACRN Publishing, Austria, Editor in Chief Prof. Dr. Othmar M. Lehner. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY SA) license (https://creativecommons.org/licenses/by-sa/4.0/)","Corporate risks; Political I-SBs; Two-tier board system",""
"Beyond the three lines of defense: The five lines of defense model for financial institutions","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107969774&doi=10.35944%2fjofrp.2021.10.1.006&partnerID=40&md5=b8a70e40bb6864dbd4ebe7b5101c9e81","The purpose of this study is to provide an updated version of the widely accepted three lines of defense model (3LoD) to better apply for regulated financial institutions. The author proposes the five lines of defense model (5LoD) which consists of the existing three lines along with external audit and regulators (comprising the fourth and fifth line of defense respectively). In spite of the fact that the bodies forming the two additional lines of defense constitute the external lines of defense, there should be active in supervising and monitoring control issues within the organization, in strong cooperation with the internal lines. This calls for closer interaction among the internal auditors, external auditors and regulators in the design and implementation of an efficient and effective internal control system, aiming to strengthen the existing framework regarding the governance of modern financial institutions, which operate in a highly demanding regulated environment. © 2021 ACRN Oxford Ltd.. All rights reserved.","External audit; Five lines of defense; Internal audit; Regulator; Three lines of defense",""
