"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"The Inclination Of Corporate Voluntary Environmental Disclosure In Bangladesh: Effect Of Size, Industry, And Operating Performance","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104243884&partnerID=40&md5=a9f70c88273dbf0468f3f5b02e9ade28","Corporate environmental disclosure is highly scrutinized both by the stakeholders and the academia due to their greater impact within an economy. Interestingly, many corporations in the emerging countries go for voluntary environmental disclosure even without any mandatory requirement. Recognizing the scant literature explaining such inclination this paper attempts to uncover the underlying factors that may help for future enhancement of the culture of voluntary environmental disclosure. Studying a total of 284 firm-year observations of the years 2010 to 2014 of the publicly listed companies representing all industries of Bangladesh, a linear regression model is operationalized. This study finds that voluntary environmental disclosure varies over the years and across the industries. Moreover, voluntary environmental disclosure is affected by firm size and operating performance. Interestingly, the voluntary environmental disclosure also has a habitual influence since the firms having disclosure in one year tend to disclose more in the next year. This study provides support to the applicability of organizational legitimacy theory and the institutional theory in the context of a developing country with no strict environmental disclosure requirement. © 2021, Academy of Strategic Management Journal. All Rights Reserved.","Environmental Reporting; Operating Performance; Voluntary Corporate Disclosure",""
"ACCOUNTING, CONTROL AND ANALYTICAL SUPPORT FOR PRODUCTION STRATEGIC MANAGEMENT","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112819168&partnerID=40&md5=f07e1e0b7a151c927cf97482da7861d3","The paper explores current concepts of accounting and analytical support with a focus on the possibility of revisiting their basic principles underlying the viability of the underlying elements and concepts, including the concept of a “system of accounting and analytical support of production strategic management”. The authors propose a classification of factors to drive further improvements in the methodology behind the system of information support of business process management in the context of digitalization and virtualization of industry systems of corporate management. © 2021. All Rights Reserved.","Accounting and Analytical Support; Costs; Methods of Cost Management; Strategic Management",""
"CONSEQUENCES OF ETHICAL LEADERSHIP WITH THE MEDIATING ROLE OF SELF-EFFICACY AND WORKPLACE CLIMATE","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112801527&partnerID=40&md5=4851eaea061ce28c8e340247260ec365","Ethical leadership is an important determinant of job performance and organizational outcomes. Earlier studies have examined the direct effect of ethical leadership on the organizational outcome and job performance without incorporating mediating variables. Moreover, past studies have only incorporated one or two mediating variables. We have developed a new model based on social learning theory that contains six direct relationships and three indirect relationships because of this gap. The study specifically examines the effect of ethical leadership on job performance, self-efficacy, and workplace climate. We also examined the effect of workplace climate on job performance and safety compliance. Also, we investigated the mediating effect of self-efficacy and workplace climate on job performance and safety compliance while focussing on SMEs in Karachi. SMEs are generally less structured than large firms and vulnerable to unethical leadership practices. Based on quota sampling, we have collected a sample of 500. The Smart PLS software was used for estimating the measurement and structural models. Ethical leadership promotes job performance, self-efficacy, and work climate. Self-efficacy and work climate are significant precursors of job performance. Work climate promotes safety compliance. Self-efficacy and work climate have mediating effects on job performance. And work climate affect safety compliance. © 2021. All Rights Reserved.","Ethical Leadership; Job Performance; Safety Compliance; Self-Efficacy; Workplace Climate",""
"Model Of Human Resource Management And Development With Appropriate Strategies For Large-scale Factories In Bangchan Industrial Estate In Thailand","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106625500&partnerID=40&md5=6ec3c12e53653728dae05c6f957f1fc1","The research studied the model of human resource management and development with appropriate strategies for in Bangchan Industrial Estate in Thailand. It was conducted in the following processes: 1) studied the components of the model of human resource management and development and conducted in-depth interviews with 20 key informants 2) constructed a draft model and appropriate strategies based on the hypothesis model derived from the study in step 1 and 3) evaluated the model which consisted (1) leveraged connoisseurship from the nine experts to consider and conclude the model and (2) leveraged an assessment form to evaluate the correctness, appropriateness and feasibility. The research revealed the following: (1) the model consisted of four main components. Component 1 “Acquiring of human resource” included 1.1) Recruitment 1.2) Selection; Component 2 “Human resource development” included 2.1) Orientation session 2.2) Trainings 2.3) Development; Component 3 “Retention of human resource” included 3.1) Compensation and benefit management 3.2) Environmental management in organization 3.3) Employee relations management; and Component 4 “Appropriate strategies for human resource management and development” included 4.1) Planning and management strategies 4.2) Teamwork strategies 4.3) Transformational leadership strategies (2) The draft model was correct, appropriate, feasible, and functional at the highest level in all components (3) The model was appropriate and applicable in the factories context. © 2021. All Rights Reserved.","Human Resource Development; Human Resource Management; Model; Strategies",""
"Business Diagnostics As A Universal Tool For Study Of State And Determination Of Corporations Development Directions And Strategies","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104262345&partnerID=40&md5=b5501d5717ded99af8ca983bc5a9d8a5","The aim of the article is to show how the use of diagnostic methods allows identifying patterns and problems of corporations functioning, providing identification of directions and strategies for further development of their business. Theoretical and methodological basis of the research is a scientific works of scientists in the field of business diagnostics and strategic development, who studied diagnostics in the system of responding to business development problems, identifying areas for improving strategic management, financial statements of corporations of Daimler Group (Germany), Tesla Motors (USA) and Toyota Motor (Japan) and own research results. The methodological basis of the study is a set of general and special methods used to achieve the goal of the research and includes: theoretical generalization and synthesis – in analyzing the content of scientific works on business diagnostics and strategic management; observation – to obtain primary information about the state of business of automotive companies in the world; indicator and integrated assessment – to assess the state of business and the effectiveness of strategic management of automotive corporations; information and logical analysis – when determining the issues and patterns of business development of corporations; problem-target method – to justify the choice of business development strategies; causation-result method – to obtain definitive conclusions. The results of the study of the state of business of the world's leading automotive corporations revealed the dependence of business efficiency on the degree of efficiency of strategic management of their activities, and identified types of strategies that will promote further development of automotive corporations – integrated, concentrated, diversified or globalized growth. The practical significance of the obtained results lies in their usefulness for strategic management for Daimler Group, Tesla Motors, Toyota Motor Corporation. © 2021, Academy of Strategic Management Journal All Rights Reserved.","Business Diagnostics; Efficiency of Strategic Management; Problem and Result-Based Approach",""
"The Role Of The European Court Of Justice In The Management And Protection Of Wetlands: A European States Case Study","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104227972&partnerID=40&md5=c0ea73c033aee050edfe15d1199a9e2b","This study deals with the role of the European Court of Justice in the management of wetlands. It presents the legal framework and management of this protection within the jurisdiction of the Court in wetland matters. It then offers the judicial practice before the Court in the wetlands field and describes the nature of disputes, including cases where the Court is called upon to take interim measures. © 2021, Academy of Strategic Management Journal. All Rights Reserved.","European Court of Justice; European Union; Management; Protection; Wetlands",""
"THE ROLE OF WORK ENVIRONMENT, WORK MOTIVATION, AND LEADERSHIP TO IMPROVE EMPLOYEE PERFORMANCE WITH JOB SATISFACTION AS AN INTERVENING VARIABLES","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107407299&partnerID=40&md5=d9a2959a14036050b47ea3f67f01aefe","This study aims to determine the effect of the work environment (WE), work motivation (WM), leadership (Ld) on employee performance (EP) and job satisfaction (JS) as an intervening variable. The population is all furniture factory workers in the city of Semarang, Indonesia and sampling using a proportionate stratified random sampling technique. A questionnaire was distributed to 148 respondents to collect the data, all of whom were furniture factory workers. Variables are measured based on respondents’ perceptions using a Likert scale. The analytical tool used is the Structural Equation Model (SEM) with the AMOS 22 application’s help. The results show that the WE, WM, and Ld style significantly affect EP. Besides, JS has been shown to mediate EP. © 2021. All Rights Reserved.","Employee Performance; Job Satisfaction; Leadership; Work Environment; Work Motivation",""
"HOW SUCCESSFUL IS THE FACTORY APPROACH MODEL: QUANTITY VERSUS QUALITY IN INTERNATIONAL MARKETING PUBLICATIONS?","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112833578&partnerID=40&md5=aac9c20a64f708c8932e2c1d6cae7980","This study investigates the phenomenon that new authors, as compared to established authors in the academic area, follow the factory approach in their international marketing publications. The study uses a convenience sample of 51 authors in international marketing from 12 countries who publish ten papers or more per year in Scopus outlets. The findings reveal that academics who publish these papers in Scopus produce a considerable number of self-citations per year, meaning that their publications are boosted numerically by themselves, and therefore their contributions may not be so significant. This study contributes to international marketing because some authors, who are called “factory authors”, use other authors to get published in high-level Scopus journals and publish as many as ten or more papers per year and accumulate good papers and citations. The study discusses the implications and limitations of the study and future research. © 2021. All Rights Reserved.","Factory Approach Model; Factory Author; International Marketing Field; Scopus Database",""
"THE IMPACT OF ORGANIZATIONAL CULTURE ON THE STRATEGIC DEVELOPMENT OF TOURISM AND HOSPITALITY ENTERPRISES","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112817727&partnerID=40&md5=0646bdf5bd821040ca2f45e536332ec0","The article deals with assessing the impact of organizational culture on the strategic development of tourism and hospitality enterprises. It is determined that organizational culture plays a key role in the strategic development of tourism and hospitality enterprises. Organizational culture is the lever that ensures the long-term success of a tourism and hospitality enterprise rather than immediate achievements. It is proven that in the process of strategic development management in the tourism and hospitality industry, staff need to timely and appropriately responds to changes in the external environment, including seasonal fluctuations in demand, legislative changes, and national currency fluctuations. These issues are supposed to be alleviated by the organizational culture which will not be perfunctory but rather will have actual leverage over the development and competitiveness of a tourism and hospitality enterprise. It is established that efficient organizational culture is a significant internal resource for the development of a tourism and hospitality enterprise. Understanding the features of the organizational culture of successful tourism and hospitality enterprises allows one to adopt and reinterpret their experience as well as forecast, prevent and constructively solve organizational contradictions at different management levels at the early stages of strategic development. © 2021. All Rights Reserved.","Diversification; Efficiency; Enterprise; Organizational Culture; Product; Service; Strategic Development; Tourism and Hospitality Industry",""
"Literacy Of Organizational Culture’S Effects On Work Performance","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105789320&partnerID=40&md5=9207781afb58db9b0f6ea8b60ddeba49","Human resources are essential because they are the driving force of the company in achieving company goals. Company goals can be achieved if employee performance is good. In this study, employee performance can be seen from the factors of organizational culture, motivation, and company leadership. The research method used in this research is descriptive research with a quantitative approach. Respondents in this study were employees; with the number of respondents in this study were 18 people. The data analysis technique used simple linear regression analysis with the help of IBM SPSS Statistic 25 software. Based on the research results, it is found that organizational culture, motivation, and leadership can significantly influence the performance. © 2021, Academy of Strategic Management Journal. All Rihts Reserved.","Business Administration; Employee Performance; Literacy; Organizational Culture",""
"Futures Market Hedging In Indian Commodities Market- A Comparative Study On Spot And Futures Price","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107778134&partnerID=40&md5=de5c7987b66c5c83e977c6d788e3c447","Over the years, the prices of commodities have been moving in an upward direction and hence Commodities Investment is considered an attractive portfolio diversification. Risk is a part of all investments and investors need to use a mechanism which can help them to minimize their risk in investment. One of the derivatives namely futures contracts are used as a tool to effectively manage the risks involved in investments. The present study evaluates the pricing behaviour of Indian Commodities Markets and assesses the hedging effectiveness of futures contract for selected sample commodities, traded at Multi Commodity Exchange India Limited. The major results of the study indicate that the future price of commodities determines the spot price for majority of sample commodities and natural gas future contracts provided a higher hedging effectiveness when compared to other sample commodities. © 2021. Academy of Strategic Management Journal. All Rights Reserved.","Derivatives; Future Contracts; Hedging Effectiveness; Portfolio",""
