"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"All Things Great and Small: Organizational Size, Boundaries of the Firm, and a Changing Environment","2015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930918861&doi=10.1080%2f19416520.2015.1027086&partnerID=40&md5=bb9826eaeb4c4ffa746c970619da7cae","Research findings have established a relationship between organizational size and a substantial set of organizational outcomes, resulting in size's distinction as “perhaps the most powerful explanatory organizational covariate in strategic analysis”. We draw on the theory of the firm to provide a theory-driven definition of firm size and as a framework to organize the diverse research on firm size. We examine studies over the last 20 plus years since the last review of research on organizational size that have expanded our understanding of the advantages and disadvantages of larger firms, the environmental factors that have changed the merits of firms relative to markets, the managerial bias to pursue growth, and the most recent findings on the performance implications of organizational size. In doing so, the review provides extensions to our understanding of the theory of the firm, by integrating contingency theory, the resource-based theory of the firm, leadership theories, and the knowledge-based view of the firm. In addition, based on an extensive review of the measurement methodologies for the most common control variable employed by strategy scholars, this review outlines a rich and robust set of opportunities for future research to explore the nature of organizational size and its effects. © 2015 Academy of Management.","",""
"Repairing and enhancing trust: Approaches to reducing organizational trust deficits","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650555041&doi=10.1080%2f19416520.2010.487403&partnerID=40&md5=fa523259fedf49f686fdbff205813688","Organizational scholars have long touted the myriad benefits of trust for organizational functioning and performance. Recent surveys, however, document pervasive deficits in such trust. This article addresses the important topic of reducing these deficits. Our attack on this problem is two pronged. First, we examine approaches to repairing damaged trust within organizational settings. Specifically, we assess the state of organizational theory and knowledge regarding effective approaches to trust repair after internal or external events have weakened or damaged trust in an organization. We define what is meant by trust repair, review the most common ways that trust is broken, and then explore the three major approaches that have received the most attention in trust-repair research. We then address the question of how trust, once repaired, can be enhanced and made more durable and stable. Specifically, we examine theory and evidence regarding the antecedent conditions that support the development and maintenance of what we term presumptive trust among organizational members. We conclude the article with some recommendations of fruitful directions for future research. © 2010 Academy of Management.","",""
"The Professional, the Personal, and the Ideal Worker: Pressures and Objectives Shaping the Boundary between Life Domains","2015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930921547&doi=10.1080%2f19416520.2015.1028810&partnerID=40&md5=d85280a12ab708bf6f53fb6a835bbfa0","Both scholarly literature and popular accounts suggest that modern organizational practices have moved toward encouraging employees to “integrate” or blur the boundary between their personal and professional domains, for example, through self-disclosure at work, company-sponsored social activities or providing on-site child care. Concurrently, an ideology underlying U.S. professional norms discourages integration practices such as referencing non-work roles during workplace interactions, expressing emotions in the workplace, and/or displaying non-work-related items in workspaces. In this review, we posit that these two norms firmly coexist because they differentially serve two objectives corresponding to the parallel bodies of research we examine: one addressing boundary management as a tool for handling role responsibilities, and the other considering boundary management as a tool for shaping workplace identity and relationships. Specifically, we posit that segmenting personal and professional domains facilitates the management of role responsibilities, whereas integration is more beneficial for managing workplace identity and relationships. Furthermore, both objectives serve the “ideal worker” imperative of work primacy. We identify key contingencies that help us to further understand existing research findings, and prompt future research directions informing theories for understanding the attractiveness and efficacy of different personal–professional boundary management strategies for both organizations and individuals. © 2015 Academy of Management.","",""
"Retaining the Productive Employee: The Role of Personality","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902815433&doi=10.1080%2f19416520.2014.890368&partnerID=40&md5=7e587274ee900a5d5834abbc5ba4bfcc","Prior meta-analyses and quantitative reviews have examined the construct-related true-score correlations by personality in predicting important organizational outcomes or have focused on relatively specific, practical problems generally associated with using personality tests in selection. However, there lacks a theoretical integration of major theories developed in the literature. In this review, we propose an integrative research paradigm for personality research by identifying key mediating and moderating mechanisms explaining why, how and when personality traits predict employee work effectiveness. Based on the compatibility principle, we develop a theoretical model to reconceptualize the effect of the five-factor model (FFM) on broadly defined work effectiveness outcomes. We contend researchers have not exploited the breadth of the FFM bandwidth and thus have underestimated the predictive power of personality. In support of our new propositions, we systematically review the almost overwhelming literature by focusing on retaining productive employees, in order to contribute theoretically by identifying a few key generalizable findings and to improve managerial efficiency by uncovering possible ""best practices"". © 2014 © 2014 Academy of Management.","",""
"Action research: Exploring perspectives on a philosophy of practical knowing","2011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960806040&doi=10.1080%2f19416520.2011.571520&partnerID=40&md5=5ece2ac6c9719fb640d230e482b5005e","In the context of management and organization studies, the potential of action research for generating robust actionable knowledge has not been yet realized. While there are historical reasons for this with roots in different philosophies of social science, there are areas of common ground that may be explored fruitfully. This paper works from the insight that there are two key perspectives on action research: one from inside the action research community and one from outside. It explores how action research is a form of science in the realm of practical knowing and that this perspective provides an insight into how the views of action research from inside and from outside may be engaged. It proposes a general empirical method and the notion of interiority, based on the operations of human knowing, with a focus on how we know, rather than on what we know, as a synthesis, whereby the two perspectives on action research may be engaged. © 2011 Academy of Management.","",""
"From Smoke and Mirrors to Walking the Talk: Decoupling in the Contemporary World","2012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863625536&doi=10.1080%2f19416520.2012.684462&partnerID=40&md5=8020b19798268bbffae66d2d085c0a51","The pervasive spread of rationalizing trends in society, such as the growing influence of managerial sciences and increasing emphases on accountability and transparency, has created significant changes in organizations' external environments. As a result, there is growing pressure on organizations to align their policies and practices, and to conform to pressures in an expanding array of domains, from protecting the natural world to promoting employee morale. In this context, we reconsider the concept of decoupling as it applies to organizations. Through a review and critique of existing research, we argue that the common understanding of decoupling-as a gap between policy and practice-obscures the rise of a more prevalent and consequential form of decoupling-a gap between means and ends. We describe when to expect both policy-practice and means-ends decoupling, and we indicate promising areas for research. The major consequences of this overlooked form of decoupling are that in an effort to monitor and evaluate activities where the relationship between means and ends is opaque, (a) internal organizational structures become increasingly complex, (b) organizations persist in a state of perpetual reform, and (c) resources are often diverted away from core goals. © 2012 Copyright Academy of Management.","",""
"Routines revisited: Exploring the capabilities and practice perspectives","2011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960768270&doi=10.1080%2f19416520.2011.589143&partnerID=40&md5=8258624bee4fbe1f481f71b14952ee76","Organizational routines, repetitive patterns of interdependent organizational actions, have been investigated through the lens of capabilities, rooted in organizational economics, and the lens of practice, grounded in organization theory. The former approach emphasizes the ""what"" or ""why,"" while the latter emphasizes the ""how."" In this review, we summarize both of these literatures and explore recent empirical studies in each stream, identifying common themes. In particular, we compare and contrast how each perspective incorporates the effects of individual actors, tacit knowledge, ambidexterity, and context specificity. We find that the two streams of work have distinct trajectories and strengths, but elements of each can be complementary to developing a more holistic understanding of organizational routines. © 2011 Academy of Management.","",""
"Field research practice in management and organization studies: Reclaiming its tradition of discovery","2011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960754985&doi=10.1080%2f19416520.2011.593319&partnerID=40&md5=4289fd565a6f0aa2e44b482ac9479875","This review reasserts field research's discovery epistemology. While it occupies a minority position in the study of organization and management, discovery-oriented research practice has a long tradition of giving insight into new, unappreciated and misappreciated processes that are important to how work is accomplished. I argue that while methods discourse has long emphasized that particularizing data and an emergent research design are productive for discovery, little to no attention has been paid to the conjectural processes necessary to imaginatively interpret these observations. I underscore them. What is the future for discovery work in business schools today? Issues arise when an increasing interest in discovery-oriented research is expressed in an institutional context that is bounded off from field research's home disciplines and is dominated by a validation epistemology. In light of this current context, I offer some initial thoughts on the work to be done to maintain fieldwork's discovery tradition in management and organization studies. © 2011 Academy of Management.","",""
"A critical assessment of charismatic—transformational leadership research: Back to the drawing board?","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872931446&doi=10.1080%2f19416520.2013.759433&partnerID=40&md5=e0a894e497b424f9cae096fafbb0f86e","There is a widely shared consensus that charismatic–transformational leadership is a particularly effective form of leadership. In a critical assessment of the state-of-the-science in this area of research, we question the validity of that conclusion. We identify four problems with theory and research in charismatic– transformational leadership. First, a clear conceptual definition of charismatic–transformational leadership is lacking. Current theories advance multi-dimensional conceptualizations of charismatic–transformational leadership without specifying how these different dimensions combine to form charismatic–transformational leadership, or how dimensions are selected for inclusion or exclusion. Second, theories fail to sufficiently specify the causal model capturing how each dimension has a distinct influence on mediating processes and outcomes and how this is contingent on moderating influences. Third, conceptualization and operationalization confounds charismatic– transformational leadership with its effects. Fourth, the most frequently used measurement tools are invalid in that they fail to reproduce the dimensional structure specified by theory and fail to achieve empirical distinctiveness from other aspects of leadership. Given that these problems are fundamental and inherent in the approaches analyzed, it is recommended that current approaches be abandoned, and that the field forego the label of charismatic– transformational leadership in favor of the study of more clearly defined and empirically distinct aspects of leadership. © 2013 Academy of Management.","",""
"Cognition and capabilities: A multi-level perspective","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873938510&doi=10.1080%2f19416520.2013.769318&partnerID=40&md5=532b72d209f402ea0b101e3b02cbd0bd","Research on managerial cognition and on organizational capabilities has essentially developed in two parallel tracks. We know much from the resource-based view about the relationship between capabilities and organizational performance. Separately, managerial cognition scholars have shown how interpretations of the environment shape organizational responses. Only recently have scholars begun to link the two sets of insights. These new links suggest that routines and capabilities are based in particular understandings about how things should be done, that the value of these capabilities is subject to interpretation, and that even the presence of capabilities may be useless without managerial interpretations of their match to the environment. This review organizes these emerging insights in a multi-level cognitive model of capability development and deployment. The model focuses on the recursive processes of constructing routines (capability building blocks), assembling routines into capabilities, and matching capabilities to perceived opportunities. To date, scholars have focused most attention on the organizational- level process of matching. Emerging research on the microfoundations of routines contributes to the micro-level of analysis. The lack of research on capability assembly leaves the field without a bridge connecting the macro and micro levels. The model offers suggestions for research directions to address these challenges. © 2013 Academy of Management.","",""
"Uncovering mechanisms of theory development in an academic field: Lessons from leadership research","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955930660&doi=10.1080%2f19416520.2010.495530&partnerID=40&md5=b1b91df3f84fa894c17bc70175299eec","A long-standing debate in organization studies has centered on the tension between paradigmatic consensus and theoretical pluralism in an academic field, but little attention has been paid to the underlying processes of field development that account for this. Using a mechanisms-based approach, we examined the field of leadership over the last 50 years (1957-2007) focusing on: Scholarly consensus on theory and methods; models and variables; and examinations of the state of the field. In spite of considerable advances in research, we find a general lack of commensuration or standards by which theories can be compared or synthesized; an emphasis on leaders' effects on performance rather than meaning-making or value infusion; and sparse instances of taking stock of the overall field. We conclude by proposing three research strategies for the future-theoretical compartmentalization, theoretical integration, and theoretical novelty-and advocating greater methodological variety. © 2010 Academy of Management.","",""
"Transactive memory systems 1985-2010: An integrative framework of key dimensions, antecedents, and consequences","2011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960784732&doi=10.1080%2f19416520.2011.590300&partnerID=40&md5=97a7bf431fd48789143b0694aa51f39a","Over two decades have passed since Wegner and his co-authors published the groundbreaking paper on transactive memory systems (TMS) in 1985. The concept attracted the interest of management, psychology, and communication scholars who have employed a variety of methods to examine the phenomenon. In this paper, we review 76 papers that examined transactive memory systems and summarize the findings in an integrative framework to show the antecedents and consequences of TMS. Our review also reveals important issues in the literature related to the measurement of TMS, its multidimensional nature, extending TMS from the team level to the organizational level, and the potential role of TMS in explaining the benefits of experience in existing organizations and new entrepreneurial ventures. We conclude by calling for future research to examine the dynamic evolution of TMS, TMS in virtual teams, TMS in entrepreneurial ventures, and TMS at the organizational level facilitated with information technologies. © 2011 Academy of Management.","",""
"What's under construction here?: Social action, materiality, and power in constructivist studies of technology and organizing","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958200028&doi=10.1080%2f19416521003654160&partnerID=40&md5=0ae1b94cba3fadf73d5c1d1fb9ed7cd1","Over the past two decades, organizational scholars have increasingly argued that technology's affects on organizations are socially constructed. Constructivists who study implementation generally hold that organizational change emerges from an ongoing stream of social action in which people respond to a technology's constraints and affordances, as well as to each other. Although most students of technology and organizing generally agree on the ontology of constructivism, there are considerable differences in what scholars mean when they say that a technology's affects are socially constructed. We show that research on the social construction of implementation clusters into five coherent perspectives, which we call perception, interpretation, appropriation, enactment, and alignment. The perspectives differ with regard to the social phenomena they study and the processes by which they claim that construction occurs. The perspectives also focus on different phases of the implementation process and operate at different levels of analysis. After elucidating each perspective, we argue that students of technology and organizing could more directly engage issues central to organizational theory if they grappled with materiality and power, which they have heretofore downplayed in an attempt to counteract the field's earlier tendency toward technological determinism. © 2010 Academy of Management.","",""
"Comparative and international corporate governance","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049439844&doi=10.1080%2f19416520.2010.495525&partnerID=40&md5=d73f6ea639aa3719604b4e50e2ea066c","In this article, we examine the state of the art in comparative and international corporate governance by identifying the key research questions, main concepts, and paradigms of explanations of cross-country diversity in corporate governance. First, we discuss the multiple definitions of corporate governance across disciplines and explore how this multi-dimensional nature of corporate governance posses challenges when making cross-national comparisons. Second, we review existing comparative research on corporate governance and highlight some of the main characteristics of comparative analysis. Third, we analyze how comparative corporate governance has been understood from four different scholarly perspectives: economics and management, culture and sociology, legal, and political paradigms. We conclude from this third section that future research should make an effort to better integrate cross-disciplinary paradigms. Fourth, we investigate what insights these four perspectives bring to understand change and stability better in two particular governance dimensions: corporate ownership and the role of labor in comparative corporate governance. Finally, we conclude the article with some forward looking suggestions regarding (1) how different perspectives of corporate governance can be more effectively integrated by adopting case-based, historical, and actor-centered forms of institutional explanations and by (2) discussing the current U.S. corporate governance system, frequently seen as the ""best practice"" model. © 2010 Academy of Management.","",""
"Religion and Organization: A Critical Review of Current Trends and Future Directions","2012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863612634&doi=10.1080%2f19416520.2012.660761&partnerID=40&md5=0a0c2bbfec0a8e38c7de17c3dacf3e70","Given the profound role that religion continues to play in contemporary societies, it is surprising that management researchers have not explored the intersection between religion and organization in a more meaningful and determined way. This may be because religion is considered too far removed from the commercial organizations that form the empirical focus of much work in the discipline, or simply because it is deemed too sensitive. Whatever the reason, the upshot is that we know relatively little about the dynamics of religious organizational forms or the influence of these forms (and the values and practices that underpin them) on broader social processes and other kinds of organization. This paper is designed to highlight the potential of religion as a domain of study in management and to provide concrete suggestions for taking forward research in this area. The paper consists of three parts. I begin by reviewing some of the key literature in the sociology of religion and religious organizations. I then evaluate the existing literature on religion and organization, noting the salient contributions to date and highlighting some of the issues raised by this body of work. In the third and final main section, I suggest promising directions for future research. © 2012 Copyright Academy of Management.","",""
"Stakeholder theory: The state of the art","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650977957&doi=10.1080%2f19416520.2010.495581&partnerID=40&md5=29a5b55adc66766cacc167a22b4ef4ae","For the last 30 years a growing number of scholars and practitioners have been experimenting with concepts and models that facilitate our understanding of the complexities of today's business challenges. Among these, ""stakeholder theory"" or ""stakeholder thinking"" has emerged as a new narrative to understand and remedy three interconnected business problems-the problem of understanding how value is created and traded, the problem of connecting ethics and capitalism, and the problem of helping managers think about management such that the first two problems are addressed. In this article, we review the major uses and adaptations of stakeholder theory across a broad array of disciplines such as business ethics, corporate strategy, finance, accounting, management, and marketing. We also evaluate and suggest future directions in which research on stakeholder theory can continue to provide useful insights into the practice of sustainable and ethical value creation. © 2010 Academy of Management.","",""
"Considering planned change Anew: Stretching large group interventions strategically, emotionally, and meaningfully","2011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960774943&doi=10.1080%2f19416520.2011.567109&partnerID=40&md5=63eb23948c9ee2a063a3e57514b175e4","Large Group Interventions, methods for involving ""the whole system"" in a change process, are important contemporary planned organizational change approaches. They are well known to practitioners but unfamiliar to many organizational researchers, despite the fact that these interventions address crucial issues about which many organizational researchers are concerned. On the other hand, these interventions do not appear to be informed by contemporary developments in organizational theorizing. This disconnect on both sides is problematic. We describe such interventions and their importance; illustrate them with extended descriptions of particular Future Search and Whole-Scale™ change interventions; summarize research on strategy, emotion, and sense-making that may inform them; and suggest questions about the interventions that may stimulate research and reflection on practice. We also discuss conditions that may foster effective engagement between Large Group Interventions practitioners and organizational researchers. Our approach represents a way to conduct a review that combines scholarly literature and skilled practice and to initiate a dialog between them. © 2011 Academy of Management.","",""
"Modelling Bounded Rationality in Organizations: Progress and Prospects","2015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930912976&doi=10.1080%2f19416520.2015.1024498&partnerID=40&md5=fd5aec3772fc733e0eb406e824ec6e60","Much of the formal modelling work in the organizational sciences relies on Herbert Simon's conception of bounded rationality, and it stakes a claim to drawing on behaviorally plausible assumptions about human behavior and action in organizations. The objectives of our review are threefold. First, we summarize the formal literature by “model families”—classes of models sharing the same analytical structure—to highlight sharply the behavioral assumptions being made. Specifically, we discuss model families involving (a) adaptation through search and learning by individual agents, (b) mutual adjustment of interacting agents, and (c) information aggregation in organizational decision-making. Second, we examine to what extent these models of bounded rationality in organizations are in fact consistent with the behavioral evidence in psychology and other related fields. Finally, we discuss opportunities for further research that strengthens the links between formal modelling in organizations research, and its behavioral foundations. In particular, we highlight the promise of experimental methods that translate organizational models to multiple-subject experiments in the behavioral laboratory. © 2015 Academy of Management.","",""
"The Behavioral Theory of the Firm: Assessment and Prospects","2012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863614392&doi=10.1080%2f19416520.2012.656841&partnerID=40&md5=a33dceb109f166380d46d4354a164353","The Behavioral Theory of the Firm has had an enormous influence on organizational theory, strategic management, and neighboring fields of socio-scientific inquiry. Its central concepts have become foundational to any theoretical and empirical work focussed on organizational phenomena. Unlike past reviews of this work, we start by focusing less on reviewing these concepts than we do on discussing the new agenda they created for students of organizations and related subjects. We then explain the theoretical commitments implied by its agenda before we trace and evaluate progress on a set of research issues inspired by its agenda: cognition, performance feedback, politics, attention, learning, and adaptation. Finally, we offer a broader assessment of the theory by looking both at original ideas that have seen less developments and at modern developments in the field that deserve to be incorporated into the Behavioral Theory of the Firm. In the open-system spirit of the Behavioral Theory of the Firm, we conclude that its agenda will continue to benefit from work both by its closest adherents and by work in related research traditions. © 2012 Copyright Academy of Management.","",""
"Vocabularies and Vocabulary Structure: A New Approach Linking Categories, Practices, and Institutions","2012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863621880&doi=10.1080%2f19416520.2012.660763&partnerID=40&md5=986f8a42bd2271838e14a00c7312ccf2","Organizational scholars have long used vocabularies, and with the rise of research on language, this work has grown. Yet the research drawing on vocabularies is wide ranging and not integrated. We review work on vocabularies from literatures on rhetoric, culture, cognition, and coordination. We integrate and extend this work on vocabularies, introducing the new concept of vocabulary structure to capture different aspects of vocabulary use that collectively explain how vocabularies yield meaningful categories. We also generate a cross-level model to link work on vocabularies at the level of social collectives with work on vocabulary use in situations. We illustrate the usefulness of vocabularies by showing how they help advance work on institutional logics. Vocabularies offer substantial opportunities for theoretical integration and novel extensions for organizational research and practice. © 2012 Copyright Academy of Management.","",""
"The Two Facets of Collaboration: Cooperation and Coordination in Strategic Alliances","2012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863619840&doi=10.1080%2f19416520.2012.691646&partnerID=40&md5=f8b33fe99f15af3caa3421bdce635dff","This paper unpacks two underspecified facets of collaboration: cooperation and coordination. Prior research has emphasized cooperation, specifically partners' commitment and alignment of interests, as the key determinant of collaborative success. Scholars have paid less attention to the critical role of coordination-the effective alignment and adjustment of partners' actions. To redress this imbalance, we conceptually disentangle cooperation and coordination in the context of inter-organizational collaboration, and examine how the two phenomena play out in the partner selection, design, and post-formation stages of an alliance's life cycle. As we demonstrate, a coordination perspective helps resolve some empirical puzzles, but it also represents a challenge to received wisdom grounded in the salience of cooperation. To stimulate future research, we discuss alternative conceptualizations of the relationship between cooperation and coordination, and elaborate on their normative implications. © 2012 Copyright Academy of Management.","",""
"The Many Faces of Culture: Making Sense of 30 Years of Research on Culture in Organization Studies","2015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930911486&doi=10.1080%2f19416520.2015.1007645&partnerID=40&md5=7e220d3b20a4f2d50461c0a431697b79","The study of culture is on the rise; still, this popularity comes with the cost of increasing fragmentation, as definitions and conceptualizations proliferate. The objectives of this review are twofold: first, we set out to disentangle the multiple conceptual strands used to describe culture, and second, we examine how culture relates to other key constructs, particularly identity, institutions, and practices. To start, we build from extant work in sociology to identify and discuss five prominent ways in which culture has been theorized in the management literature—values, stories, frames, toolkits, and categories—and we organize these into a framework that hinges on values and toolkits as anchors. Second, we examine the relationship between culture and theorizations of identity, institutions, and practices in organization studies. We focus on these three dimensions because their vicinity with culture often leads to conceptual slippage, as debates in the extant literature document. Finally, we identify some avenues for further research and propose that culture should remain a “code of many colors” that envelops different theoretical perspectives. © 2015 Academy of Management.","",""
"The Practical Relevance of Management Research: Turning the Debate on Relevance into a Rigorous Scientific Research Program","2015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929890283&doi=10.1080%2f19416520.2015.1011853&partnerID=40&md5=6c145506e2a1d7fddcbc125355d58033","How and to what extent practitioners use the scientific results of management studies is of great concern to management scholars and has given rise to a considerable body of literature. In this paper, we provide a systematic overview of the different streams of this literature, highlighting its strengths and shortcomings. We distinguish between two types of literature. On the one hand, there is the programmatic literature, comprising of studies that take the perceived lack of practical relevance as their main point of departure and suggest particular ways of dealing with the issue of relevance in management research. On the other hand, there is the largely neglected descriptive literature, which examines the interplay between management research and management practice. Despite the interesting insights both bodies of literature provide, progress in this area of research is seriously hampered by the fragmentation of the research and the lack of scientific rigor that characterizes many of the studies it comprises. We argue that, in order to advance research on the practical relevance of management studies, it is necessary to move away from the partly ideological and often uncritical and unscientific debate on immediate solutions that the programmatic literature puts forward and toward a more rigorous and systematic research program to investigate how the results of scientific research are utilized in management practice. © 2015 Academy of Management.","",""
"Past, Present and Future Research on Multiple Identities: Toward an Intrapersonal Network Approach","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902839230&doi=10.1080%2f19416520.2014.912379&partnerID=40&md5=6ccba6cb3d412001f3656429e16c3faf","Psychologists, sociologists, and philosophers have long recognized that people have multiple identities-based on attributes such as organizational membership, profession, gender, ethnicity, religion, nationality, and family role(s)-and that these multiple identities shape people's actions in organizations. The current organizational literature on multiple identities, however, is sparse and scattered and has yet to fully capture this foundational idea. I review and organize the literature on multiple identities into five different theoretical perspectives: social psychological; microsociological; psychodynamic and developmental; critical; and intersectional. I then propose a way to take research on multiple identities forward using an intrapersonal identity network approach. Moving to an identity network approach offers two advantages: first, it enables scholars to consider more than two identities simultaneously, and second, it helps scholars examine relationships among identities in greater detail. This is important because preliminary evidence suggests that multiple identities shape important outcomes in organizations, such as individual stress and well-being, intergroup conflict, performance, and change. By providing a way to investigate patterns of relationships among multiple identities, the identity network approach can help scholars deepen their understanding of the consequences of multiple identities in organizations and spark novel research questions in the organizational literature. © 2014 © 2014 Academy of Management.","",""
"History in Organization and Management Theory: More Than Meets the Eye","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902808529&doi=10.1080%2f19416520.2014.911579&partnerID=40&md5=7268e934dbdcdf58e8acf382978929c5","There has been a growing debate about the role of history in management research with several authors making suggestions on how to bring the two (back) together and others even highlighting the need for a ""historic turn"". What we argue in this paper is that, while history was indeed sidelined by the scientization of management since the late 1950s, it started to make a comeback from the 1980s onwards and is increasingly employed in a number of research programs. We stress that the crucial question for management scholars engaging with history (or wanting to do so) is how it relates to theory. First of all, we present a systematic overview of the way history has been used-both at the micro (organizational) and macro-levels of analysis-distinguishing between what we refer to as ""history to theory"" and ""history in theory"". In the former, we consider those research programs, such as (neo-)institutionalism, where history serves as evidence to develop, modify or test theories. In the case of ""history in theory"" we identify research programs where history or the past are part of the theoretical model itself as a driver or moderator, with ""imprinting"" as a prime example. Second, we also identify a growing number of studies that go further by displaying what we call ""historical cognizance"" in the sense of incorporating period effects or historical contingencies into their theorizing efforts. Finally, drawing on our broad overview, we make more specific suggestions for increasing the visibility and influence of history in organization and management theory. © 2014 © 2014 Academy of Management.","",""
"The employment relationship and inequality: How and why changes in employment practices are reshaping rewards in organizations","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872953487&doi=10.1080%2f19416520.2013.761403&partnerID=40&md5=72f69acbf76b59393d31a1c165e8db29","We review the literature on recent changes to US employment relationships, focusing on the causes of those changes and their consequences for inequality. The US employment model has moved from a closed, internal system to one more open to external markets and institutional pressures. We describe the growth of short-term employment relationships, contingent work, outsourcing, and performance pay as well as the success of social identity movements in shaping employment benefits. In doing so, we address the role of organizations as sites of conflict within and between stakeholder groups, examining how struggles among stakeholders have contributed to reorganizing employment relationships. We also examine how these changes have affected inequality by (i) influencing the distribution of rewards within organizations (via changes in the determination of pay and benefits and in the allocation of workers to jobs) and (ii) altering, on a macro level, how rewards are distributed among different stakeholders. In closing, we identify areas where future work is urgently needed. © 2013 Academy of Management.","",""
"Organizational Discourse: Domains, Debates, and Directions","2012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863627025&doi=10.1080%2f19416520.2012.681558&partnerID=40&md5=27816f866522c3e8e89b5977418702ef","Interest in the analysis of organizational discourse has expanded rapidly over the last two decades. In this article, we reflect critically on organizational discourse analysis as an approach to the study of organizations and management, highlighting both its strengths and areas of challenge. We begin with an explanation of the nature of organizational discourse analysis and outline some of the more significant contributions made to date. We then discuss existing classifications of approaches to the study of organizational discourse and suggest that they fall into two main categories: classifications by level of analysis and classifications by type of method. We argue that both of these approaches are inherently problematic and present an alternative way to understand the varieties of approaches to the analysis of organizational discourse based on within domain and across domain characterizations. We conclude with a discussion of the challenges that remain in the development of organizational discourse as an area of study and point to some of the opportunities for important and unique contributions to our understanding of organizations and management that this family of methods brings. © 2012 Copyright Academy of Management.","",""
"The Bind that ties: Socioemotional wealth preservation in family firms","2011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960752917&doi=10.1080%2f19416520.2011.593320&partnerID=40&md5=a80c5a008bb37b22ba080f3d76f11c6a","A growing body of research shows that family firms are different from other organizations in significant ways. In this paper we review this literature by examining how family firms differ from nonfamily firms along five broad categories of managerial decisions. These categories encompass a set of key organizational choices concerning management processes, firm strategies, corporate governance, stakeholder relations and business venturing. We argue that socioemotional wealth or affective endowment of family owners explain many of these choices. We also examine some contingency factors (namely family stage, firm size, firm hazard, and the presence of nonfamily shareholders) that moderate the influence of socioemotional wealth preservation as a point of reference when making managerial decisions in family firms. Lastly, we explore the firm performance consequences of family ownership. © 2011 Academy of Management.","",""
"Power in Management and Organization Science","2014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902835070&doi=10.1080%2f19416520.2014.875671&partnerID=40&md5=df0bb2c6875996e3da667ed12ad84461","This paper reviews and evaluates the concept of power in management and organization science. In order to organize the extant literature on this topic, we develop a framework that identifies four faces of power (i.e. coercion, manipulation, domination, and subjectification) and four sites of power (i.e. power enacted ""in"", ""through"", ""over"", and ""against"" organizations). This allows us to evaluate assumptions both shared and contested in the field. Building on the review, the paper then points to potentially novel areas of research that may extend our understandings of organizational power in management and organization science. © 2014 © 2014 Academy of Management.","",""
"Institutional Strategies in Emerging Markets","2015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930911724&doi=10.1080%2f19416520.2015.1014661&partnerID=40&md5=59112dc8a3e090df440b25da0b3d194b","We review and integrate a wide range of literature that has examined the strategies by which organizations navigate institutionally diverse settings and capture rents outside of the marketplace. We synthesize this body of research under the umbrella term institutional strategies, which we define as the comprehensive set of plans and actions directed at leveraging and shaping socio-political and cultural institutions to obtain or retain competitive advantage. Our review of institutional strategies is focused on emerging market contexts, settings that are characterized by weak capital market and regulatory infrastructures and fast-paced turbulent change. Under such challenging conditions, strategies aimed at shaping the institutional environment may be especially critical to an organization's performance and long-term survival. Our review reveals that organizations engage in three specific and identifiable sets of institutional strategies, which we term relational, infrastructure-building, and socio-cultural bridging. We conclude by highlighting fruitful avenues for cross-disciplinary dialogue in the hope of promoting future research on emerging markets and defining the next frontier of institutional theory in organizational analysis. © 2015 Academy of Management.","",""
